Date,COLD,EGP,FR,ILPT,LINE,LXP,PLD,PLYM,REXR,SPY,STAG,TRNO,VNQ
2022-07-01,26.799842834472656,140.39085388183594,43.84260559082031,13.380356788635254,,44.24114227294922,107.75611114501953,15.281587600708008,52.04172897338867,363.3052673339844,27.137285232543945,50.62376403808594,80.1975326538086
2022-07-05,27.38113021850586,139.90806579589844,43.670806884765625,13.465044975280762,,44.323219299316406,109.01294708251953,15.39319133758545,52.0771369934082,363.9913635253906,26.921493530273438,50.30928421020508,79.97273254394531
2022-07-06,26.895282745361328,141.22227478027344,43.98727035522461,13.38976764678955,,43.748661041259766,109.03987884521484,15.470460891723633,52.58180236816406,365.220703125,26.895597457885742,51.43245315551758,79.82573699951172
2022-07-07,27.589351654052734,140.36399841308594,43.788352966308594,13.43681526184082,,43.50242614746094,110.03636932373047,15.358853340148926,52.794288635253906,370.6906433105469,26.809284210205078,51.14492416381836,80.0418930053711
2022-07-08,27.233638763427734,139.34481811523438,43.6346435546875,13.295671463012695,,43.25617980957031,109.14762878417969,15.401780128479004,52.342750549316406,370.3857116699219,26.377708435058594,50.713623046875,79.61820983886719
2022-07-11,27.190258026123047,138.80838012695312,43.42667770385742,13.10748291015625,,43.25617980957031,109.32716369628906,15.187149047851562,52.51981735229492,366.1545715332031,26.032451629638672,50.70464324951172,79.44527435302734
2022-07-12,26.756467819213867,138.575927734375,43.35435104370117,13.267443656921387,,43.50242614746094,108.54613494873047,15.35026741027832,52.918235778808594,362.91448974609375,25.799400329589844,50.40812301635742,79.13398742675781
2022-07-13,27.008066177368164,138.49549865722656,43.03789520263672,13.201579093933105,,43.17409896850586,108.41146850585938,15.23007583618164,53.325504302978516,361.0085754394531,25.937509536743164,50.59680938720703,78.75354766845703
2022-07-14,26.964685440063477,135.8759307861328,42.06140899658203,9.955288887023926,,42.230186462402344,106.05039978027344,14.835159301757812,52.510963439941406,360.1319580078125,25.531827926635742,49.7521858215332,78.04450988769531
2022-07-15,27.025415420532227,138.69215393066406,42.540611267089844,9.513038635253906,,42.47641372680664,108.63589477539062,15.049786567687988,52.80314254760742,367.01226806640625,25.738985061645508,50.74058532714844,79.36744689941406
2022-07-18,26.834548950195312,137.36004638671875,42.39594268798828,9.12724781036377,,41.737701416015625,107.01097106933594,14.783644676208496,52.0948486328125,363.9819030761719,25.48866844177246,50.09363555908203,78.80542755126953
2022-07-19,27.49391746520996,142.30406188964844,43.64368438720703,9.258983612060547,,42.64057922363281,112.316650390625,15.161394119262695,54.27284622192383,373.81634521484375,26.85244369506836,52.19621658325195,80.84603118896484
2022-07-20,27.01674461364746,142.34878540039062,43.66176986694336,9.193116188049316,,42.68162155151367,111.83185577392578,15.582067489624023,54.49419021606445,376.19866943359375,26.85244369506836,52.15128707885742,80.65579986572266
2022-07-21,27.12952995300293,144.61961364746094,44.25851821899414,9.070793151855469,,43.42033767700195,112.82835388183594,15.69367504119873,54.93687438964844,380.0296325683594,26.912860870361328,53.27445983886719,81.29566192626953
2022-07-22,27.207612991333008,146.2646484375,44.728675842285156,9.183820724487305,,43.78969955444336,113.92361450195312,15.607823371887207,55.308719635009766,376.503662109375,26.95602798461914,53.633880615234375,81.71932983398438
2022-07-25,27.103500366210938,147.4000701904297,45.16266632080078,9.108469009399414,,44.24114227294922,114.47124481201172,15.796695709228516,55.25559616088867,376.96112060546875,27.154541015625,53.67881393432617,81.85768127441406
2022-07-26,27.54597282409668,148.31201171875,45.51529312133789,9.033114433288574,,44.07698059082031,114.54303741455078,15.72801399230957,55.52120590209961,372.50128173828125,27.24085807800293,54.1819953918457,81.94414520263672
2022-07-27,27.30304718017578,146.72955322265625,45.316368103027344,9.061371803283691,,43.830745697021484,114.36349487304688,15.676505088806152,55.24674606323242,382.173828125,27.309904098510742,54.137062072753906,82.43700408935547
2022-07-28,28.430917739868164,150.58287048339844,46.47368621826172,9.438145637512207,,44.48738479614258,118.8612060546875,16.389070510864258,57.20340347290039,386.9671936035156,27.753541946411133,56.07791519165039,85.10880279541016
2022-07-29,28.413558959960938,152.46926879882812,46.97098159790039,9.447564125061035,,45.020896911621094,119.00482940673828,16.535022735595703,57.91169357299805,392.6086730957031,28.403411865234375,56.29356384277344,85.56709289550781
2022-08-01,28.344154357910156,151.10140991210938,46.9438591003418,9.193243980407715,,44.44634246826172,117.5864028930664,16.638042449951172,57.52212905883789,391.4460144042969,28.31676483154297,56.18572998046875,84.8753662109375
2022-08-02,28.231367111206055,151.90606689453125,46.916725158691406,8.938919067382812,,43.99489974975586,116.14102935791016,16.577945709228516,57.1148681640625,388.8635559082031,28.368755340576172,55.880226135253906,83.78588104248047
2022-08-03,28.066524505615234,152.28152465820312,47.51347732543945,8.920083045959473,,43.87179183959961,117.35299682617188,17.55665397644043,57.7169075012207,394.95294189453125,28.594043731689453,55.46690368652344,84.05393981933594
2022-08-04,28.187992095947266,151.8434600830078,47.522525787353516,8.920083045959473,,43.830745697021484,117.37991333007812,17.239004135131836,57.29194259643555,394.68609619140625,28.654691696166992,55.61965560913086,83.92423248291016
2022-08-05,26.938661575317383,152.0133514404297,47.92938995361328,8.807050704956055,,44.40530014038086,117.95447540283203,16.921350479125977,57.345054626464844,394.0190734863281,28.360082626342773,56.509212493896484,84.15768432617188
2022-08-08,27.051448822021484,153.51531982421875,48.15542984008789,8.9295015335083,,44.118019104003906,117.8018569946289,17.024375915527344,57.584110260009766,393.5616760253906,28.585372924804688,56.90457534790039,84.9099349975586
2022-08-09,27.467891693115234,154.5524139404297,48.571346282958984,8.533891677856445,,44.44634246826172,119.3100814819336,17.0072021484375,58.43405532836914,391.998779296875,28.602705001831055,57.05731964111328,85.37686157226562
2022-08-10,27.93638801574707,155.94712829589844,49.00533676147461,8.854146003723145,,45.185062408447266,120.66567993164062,17.367778778076172,59.1423454284668,400.23236083984375,29.096603393554688,57.55152130126953,86.67386627197266
2022-08-11,27.884328842163086,155.1603546142578,48.905879974365234,8.995437622070312,,45.55442810058594,120.50403594970703,17.35919761657715,58.823612213134766,400.23236083984375,29.243896484375,58.30628204345703,86.46631622314453
2022-08-12,28.153284072875977,158.5487823486328,49.98182678222656,9.080211639404297,,46.25210189819336,123.20626831054688,18.149030685424805,60.06312561035156,407.0077819824219,30.075727462768555,59.25874328613281,87.95356750488281
2022-08-15,28.214014053344727,160.3994140625,50.289241790771484,9.070793151855469,,46.498348236083984,124.22970581054688,18.50102424621582,60.612056732177734,408.6850280761719,30.35300064086914,59.86076736450195,88.30806732177734
2022-08-16,28.014469146728516,159.62161254882812,50.271156311035156,8.807050704956055,,46.087947845458984,123.08956146240234,18.612628936767578,60.25790023803711,409.485595703125,30.448320388793945,59.21381759643555,88.07461547851562
2022-08-17,27.485239028930664,159.07623291015625,50.262115478515625,8.552729606628418,,45.75962448120117,123.3409423828125,18.43233871459961,60.1959342956543,406.5790100097656,30.223037719726562,59.222808837890625,87.54715728759766
2022-08-18,27.060117721557617,158.00338745117188,49.85523986816406,8.477375030517578,,45.84170913696289,122.65863037109375,18.621213912963867,59.87720489501953,407.76068115234375,29.55583953857422,59.21381759643555,86.96784973144531
2022-08-19,26.903955459594727,155.96498107910156,49.41221237182617,8.288989067077637,,45.267147064208984,120.36942291259766,18.51819610595703,59.186607360839844,402.2811279296875,29.20058250427246,58.59382629394531,86.05128479003906
2022-08-22,26.825870513916016,152.55870056152344,48.16447830200195,7.912214756011963,,43.66658020019531,117.55050659179688,17.393537521362305,57.708065032958984,393.9046936035156,28.52471923828125,57.15616226196289,84.17498779296875
2022-08-23,26.695737838745117,150.40406799316406,47.18797302246094,7.799184799194336,,43.25617980957031,115.32408142089844,17.625337600708008,56.716453552246094,392.9517517089844,28.039493560791016,56.29356384277344,83.0941390991211
2022-08-24,26.513540267944336,151.36068725585938,47.40497970581055,7.714410781860352,,43.46138000488281,117.71208953857422,17.831378936767578,57.6992073059082,394.2096252441406,28.152132034301758,57.111236572265625,83.56971740722656
2022-08-25,26.66103172302246,153.8372039794922,47.947471618652344,7.8086042404174805,,43.953861236572266,119.20234680175781,18.183372497558594,58.38978576660156,399.77490234375,28.420743942260742,57.731224060058594,84.81482696533203
2022-08-26,26.053720474243164,150.58287048339844,46.90769958496094,7.544864177703857,,42.763702392578125,115.22534942626953,17.857135772705078,56.84040451049805,386.2428894042969,27.701560974121094,56.158775329589844,82.67910766601562
2022-08-29,26.027692794799805,150.1984405517578,46.66356658935547,7.535445213317871,,42.31226348876953,114.27371978759766,17.805620193481445,56.35346221923828,383.68902587890625,27.64957046508789,55.85327911376953,81.93550872802734
2022-08-30,25.60257339477539,147.48056030273438,45.8679084777832,7.441250801086426,,41.696659088134766,112.80142974853516,17.65108871459961,55.37955856323242,379.4769592285156,27.190311431884766,54.67618942260742,80.80280303955078
2022-08-31,25.52448844909668,147.54312133789062,45.822696685791016,7.055059432983398,,41.286258697509766,111.77803039550781,17.40212059020996,55.078529357910156,376.58941650390625,26.790197372436523,54.80198287963867,80.42234802246094
2022-09-01,25.411697387695312,147.85606384277344,45.813663482666016,6.668868541717529,,41.286258697509766,111.58949279785156,17.19607925415039,55.087379455566406,377.7711486816406,26.720617294311523,54.82893753051758,80.56932830810547
2022-09-02,25.15142250061035,146.35406494140625,45.11746597290039,6.565256118774414,,41.491451263427734,109.42591094970703,17.264759063720703,54.175453186035156,373.7878112792969,26.311803817749023,54.02923583984375,79.44527435302734
2022-09-06,25.35964584350586,146.45240783691406,46.12107467651367,6.348611831665039,,41.65562057495117,111.14060974121094,17.40212059020996,54.883750915527344,372.3773498535156,26.624937057495117,53.903446197509766,80.1629409790039
2022-09-07,25.8021183013916,149.51002502441406,47.21510696411133,6.433384895324707,,42.80473709106445,113.68122100830078,17.187490463256836,56.16752624511719,379.0671691894531,27.13811683654785,54.88285446166992,81.72798156738281
2022-09-08,25.758737564086914,150.806396484375,47.54060363769531,6.527577877044678,,42.39434051513672,114.83033752441406,17.19607925415039,56.39772415161133,381.54486083984375,27.164215087890625,55.65559387207031,81.95279693603516
2022-09-09,26.17517852783203,152.71066284179688,47.947471618652344,6.68770694732666,,42.84579086303711,116.37445068359375,17.247587203979492,57.4513053894043,387.4722595214844,27.746992111206055,57.093257904052734,82.84339141845703
2022-09-12,26.617650985717773,154.4808807373047,48.3814697265625,6.960866928100586,,43.25617980957031,116.88615417480469,17.419288635253906,58.00022888183594,391.63665771484375,28.294963836669922,57.37181091308594,83.64752960205078
2022-09-13,25.40302848815918,148.14215087890625,47.12469482421875,6.536998271942139,,40.99898147583008,112.28971862792969,17.247587203979492,55.530067443847656,374.6072692871094,26.990257263183594,55.6466064453125,80.44827270507812
2022-09-14,25.15142250061035,145.8266143798828,46.54602813720703,6.433384895324707,,40.05506134033203,109.3896484375,17.33344078063965,54.733238220214844,376.0367736816406,26.7467098236084,54.12807846069336,79.53175354003906
2022-09-15,24.544113159179688,142.31301879882812,46.06682586669922,6.348611831665039,,40.01401901245117,104.9988784790039,17.68543243408203,53.05989456176758,371.7675476074219,26.990257263183594,52.95997619628906,78.06179809570312
2022-09-16,24.6135196685791,139.88125610351562,45.569541931152344,6.40512752532959,,40.42441940307617,102.69508361816406,18.243467330932617,51.802677154541016,368.93133544921875,26.92936134338379,52.573604583740234,78.07044982910156
2022-09-19,24.46603012084961,140.3372039794922,45.27117156982422,6.970285892486572,,40.30130386352539,101.90908813476562,17.69401741027832,51.545921325683594,371.7923583984375,26.99895477294922,52.4567985534668,77.95806121826172
2022-09-20,23.45094871520996,138.16465759277344,44.65633773803711,6.876092910766602,,40.01401901245117,100.21963500976562,16.68096923828125,50.66055679321289,367.52471923828125,26.65102767944336,51.86376190185547,76.06444549560547
2022-09-21,23.468297958374023,136.93983459472656,43.97821807861328,6.970285892486572,,40.38337326049805,98.0694351196289,16.78399085998535,50.40380096435547,361.11370849609375,26.24221420288086,51.45042037963867,74.86256408691406
2022-09-22,23.61578941345215,135.8848876953125,43.697933197021484,6.847835540771484,,40.01401901245117,98.0604019165039,16.595115661621094,50.182464599609375,358.08038330078125,25.868202209472656,51.50433349609375,73.91143798828125
2022-09-23,23.303457260131836,135.3842315673828,43.300106048583984,6.659449577331543,,39.4394645690918,98.11458587646484,16.208784103393555,50.08506774902344,352.0808410644531,25.72903060913086,51.53129196166992,72.92902374267578
2022-09-26,22.09750747680664,131.3699951171875,41.862491607666016,5.783453464508057,,37.75682067871094,94.10328674316406,15.15280818939209,48.50027084350586,348.5977783203125,25.198444366455078,49.36581802368164,70.8837890625
